,precision,recall,f1,IoU,by_sample_precision,by_sample_recall,by_sample_f1,threshold,record,evaluation,gold_standard
2,0.12407164700742683,0.21846153846153846,0.1582613541376428,0.3,0.12466967025235878,0.457178401902366,0.19591464968027567,-55,01-02-0016,record,E1
3,0.05417212756662298,0.09538461538461539,0.06910002786291447,0.4,0.12466967025235878,0.457178401902366,0.19591464968027567,-55,01-02-0016,record,E1
4,0.013543031891655745,0.023846153846153847,0.017275006965728618,0.5,0.12466967025235878,0.457178401902366,0.19591464968027567,-55,01-02-0016,record,E1
5,0.0017474879860200961,0.003076923076923077,0.002229033156868208,0.6,0.12466967025235878,0.457178401902366,0.19591464968027567,-55,01-02-0016,record,E1
6,0.0,0.0,,0.7,0.12466967025235878,0.457178401902366,0.19591464968027567,-55,01-02-0016,record,E1
7,0.0,0.0,,0.8,0.12466967025235878,0.457178401902366,0.19591464968027567,-55,01-02-0016,record,E1
8,0.0,0.0,,0.9,0.12466967025235878,0.457178401902366,0.19591464968027567,-55,01-02-0016,record,E1
0,0.36512370311252995,0.7038461538461539,0.4808197582764057,0.1,0.11728253227936007,0.4709870819064058,0.1878001389322353,-50,01-02-0016,record,E1
1,0.27693535514764567,0.5338461538461539,0.3646873357856017,0.2,0.11728253227936007,0.4709870819064058,0.1878001389322353,-50,01-02-0016,record,E1
2,0.1169193934557063,0.22538461538461538,0.15396741986337362,0.3,0.11728253227936007,0.4709870819064058,0.1878001389322353,-50,01-02-0016,record,E1
3,0.051476456504389465,0.09923076923076923,0.06778770362585392,0.4,0.11728253227936007,0.4709870819064058,0.1878001389322353,-50,01-02-0016,record,E1
4,0.012769353551476457,0.024615384615384615,0.016815554387808723,0.5,0.11728253227936007,0.4709870819064058,0.1878001389322353,-50,01-02-0016,record,E1
5,0.0015961691939345571,0.003076923076923077,0.0021019442984760903,0.6,0.11728253227936007,0.4709870819064058,0.1878001389322353,-50,01-02-0016,record,E1
6,0.0,0.0,,0.7,0.11728253227936007,0.4709870819064058,0.1878001389322353,-50,01-02-0016,record,E1
7,0.0,0.0,,0.8,0.11728253227936007,0.4709870819064058,0.1878001389322353,-50,01-02-0016,record,E1
8,0.0,0.0,,0.9,0.11728253227936007,0.4709870819064058,0.1878001389322353,-50,01-02-0016,record,E1
0,0.33931133428981347,0.7276923076923076,0.46281800391389427,0.1,0.10886898245938625,0.4862280452087369,0.17790427464414357,-45,01-02-0016,record,E1
1,0.2564562410329986,0.55,0.3498043052837574,0.2,0.10886898245938625,0.4862280452087369,0.17790427464414357,-45,01-02-0016,record,E1
2,0.10903873744619799,0.23384615384615384,0.1487279843444227,0.3,0.10886898245938625,0.4862280452087369,0.17790427464414357,-45,01-02-0016,record,E1
3,0.04770444763271162,0.10230769230769231,0.06506849315068493,0.4,0.10886898245938625,0.4862280452087369,0.17790427464414357,-45,01-02-0016,record,E1
4,0.012195121951219513,0.026153846153846153,0.016634050880626226,0.5,0.10886898245938625,0.4862280452087369,0.17790427464414357,-45,01-02-0016,record,E1
5,0.001793400286944046,0.0038461538461538464,0.0024461839530332684,0.6,0.10886898245938625,0.4862280452087369,0.17790427464414357,-45,01-02-0016,record,E1
6,0.0,0.0,,0.7,0.10886898245938625,0.4862280452087369,0.17790427464414357,-45,01-02-0016,record,E1
7,0.0,0.0,,0.8,0.10886898245938625,0.4862280452087369,0.17790427464414357,-45,01-02-0016,record,E1
8,0.0,0.0,,0.9,0.10886898245938625,0.4862280452087369,0.17790427464414357,-45,01-02-0016,record,E1
0,0.31173436492585427,0.7438461538461538,0.4393457519309405,0.1,0.10001991840829787,0.49792043482651926,0.1665783585126757,-40,01-02-0016,record,E1
1,0.23468729851708575,0.56,0.3307587460245343,0.2,0.10001991840829787,0.49792043482651926,0.1665783585126757,-40,01-02-0016,record,E1
2,0.09993552546744036,0.23846153846153847,0.14084507042253522,0.3,0.10001991840829787,0.49792043482651926,0.1665783585126757,-40,01-02-0016,record,E1
3,0.04448742746615087,0.10615384615384615,0.06269877328487052,0.4,0.10001991840829787,0.49792043482651926,0.1665783585126757,-40,01-02-0016,record,E1
4,0.01160541586073501,0.027692307692307693,0.01635620172648796,0.5,0.10001991840829787,0.49792043482651926,0.1665783585126757,-40,01-02-0016,record,E1
5,0.0019342359767891683,0.004615384615384616,0.002726033621081327,0.6,0.10001991840829787,0.49792043482651926,0.1665783585126757,-40,01-02-0016,record,E1
6,0.0,0.0,,0.7,0.10001991840829787,0.49792043482651926,0.1665783585126757,-40,01-02-0016,record,E1
7,0.0,0.0,,0.8,0.10001991840829787,0.49792043482651926,0.1665783585126757,-40,01-02-0016,record,E1
8,0.0,0.0,,0.9,0.10001991840829787,0.49792043482651926,0.1665783585126757,-40,01-02-0016,record,E1
0,0.27961275626423693,0.7553846153846154,0.4081463009143808,0.1,0.0900165066943816,0.5069456558663937,0.1528856597183044,-35,01-02-0016,record,E1
1,0.21099088838268792,0.57,0.3079800498753117,0.2,0.0900165066943816,0.5069456558663937,0.1528856597183044,-35,01-02-0016,record,E1
2,0.08969248291571753,0.2423076923076923,0.1309226932668329,0.3,0.0900165066943816,0.5069456558663937,0.1528856597183044,-35,01-02-0016,record,E1
3,0.040148063781321186,0.10846153846153846,0.058603491271820456,0.4,0.0900165066943816,0.5069456558663937,0.1528856597183044,-35,01-02-0016,record,E1
4,0.011104783599088838,0.03,0.01620947630922693,0.5,0.0900165066943816,0.5069456558663937,0.1528856597183044,-35,01-02-0016,record,E1
5,0.0017084282460136675,0.004615384615384616,0.0024937655860349127,0.6,0.0900165066943816,0.5069456558663937,0.1528856597183044,-35,01-02-0016,record,E1
6,0.0,0.0,,0.7,0.0900165066943816,0.5069456558663937,0.1528856597183044,-35,01-02-0016,record,E1
7,0.0,0.0,,0.8,0.0900165066943816,0.5069456558663937,0.1528856597183044,-35,01-02-0016,record,E1
8,0.0,0.0,,0.9,0.0900165066943816,0.5069456558663937,0.1528856597183044,-35,01-02-0016,record,E1
0,0.24386653581943082,0.7646153846153846,0.3697916666666667,0.1,0.07870343711772546,0.5145064590467971,0.13652309918654026,-30,01-02-0016,record,E1
1,0.1837585868498528,0.5761538461538461,0.27864583333333337,0.2,0.07870343711772546,0.5145064590467971,0.13652309918654026,-30,01-02-0016,record,E1
2,0.07899901864573111,0.24769230769230768,0.11979166666666667,0.3,0.07870343711772546,0.5145064590467971,0.13652309918654026,-30,01-02-0016,record,E1
3,0.03606476938174681,0.11307692307692307,0.05468750000000001,0.4,0.07870343711772546,0.5145064590467971,0.13652309918654026,-30,01-02-0016,record,E1
4,0.009813542688910697,0.03076923076923077,0.01488095238095238,0.5,0.07870343711772546,0.5145064590467971,0.13652309918654026,-30,01-02-0016,record,E1
5,0.0014720314033366045,0.004615384615384616,0.002232142857142857,0.6,0.07870343711772546,0.5145064590467971,0.13652309918654026,-30,01-02-0016,record,E1
6,0.0,0.0,,0.7,0.07870343711772546,0.5145064590467971,0.13652309918654026,-30,01-02-0016,record,E1
7,0.0,0.0,,0.8,0.07870343711772546,0.5145064590467971,0.13652309918654026,-30,01-02-0016,record,E1
8,0.0,0.0,,0.9,0.07870343711772546,0.5145064590467971,0.13652309918654026,-30,01-02-0016,record,E1
0,0.20785699438786115,0.7692307692307693,0.32727867779414177,0.1,0.06718772322491547,0.5181468457632876,0.11895113908335853,-25,01-02-0016,record,E1
1,0.1563084597796716,0.5784615384615385,0.24611356570119458,0.2,0.06718772322491547,0.5181468457632876,0.11895113908335853,-25,01-02-0016,record,E1
2,0.06755352317605487,0.25,0.10636557028309604,0.3,0.06718772322491547,0.5181468457632876,0.11895113908335853,-25,01-02-0016,record,E1
3,0.03117854915817917,0.11538461538461539,0.049091801669121256,0.4,0.06718772322491547,0.5181468457632876,0.11895113908335853,-25,01-02-0016,record,E1
4,0.008522136769902306,0.031538461538461536,0.013418425789559808,0.5,0.06718772322491547,0.5181468457632876,0.11895113908335853,-25,01-02-0016,record,E1
5,0.001454998960715028,0.005384615384615384,0.002290950744558992,0.6,0.06718772322491547,0.5181468457632876,0.11895113908335853,-25,01-02-0016,record,E1
6,0.0,0.0,,0.7,0.06718772322491547,0.5181468457632876,0.11895113908335853,-25,01-02-0016,record,E1
7,0.0,0.0,,0.8,0.06718772322491547,0.5181468457632876,0.11895113908335853,-25,01-02-0016,record,E1
8,0.0,0.0,,0.9,0.06718772322491547,0.5181468457632876,0.11895113908335853,-25,01-02-0016,record,E1
0,0.17062818336162988,0.7730769230769231,0.2795549374130737,0.1,0.055298988366776686,0.5224804208709384,0.10001269776550083,-20,01-02-0016,record,E1
1,0.12852292020373515,0.5823076923076923,0.21057023643949932,0.2,0.055298988366776686,0.5224804208709384,0.10001269776550083,-20,01-02-0016,record,E1
2,0.05585738539898132,0.2530769230769231,0.09151599443671767,0.3,0.055298988366776686,0.5224804208709384,0.10001269776550083,-20,01-02-0016,record,E1
3,0.025806451612903226,0.11692307692307692,0.04228094575799722,0.4,0.055298988366776686,0.5224804208709384,0.10001269776550083,-20,01-02-0016,record,E1
4,0.007300509337860781,0.03307692307692308,0.01196105702364395,0.5,0.055298988366776686,0.5224804208709384,0.10001269776550083,-20,01-02-0016,record,E1
5,0.0015280135823429542,0.006923076923076923,0.0025034770514603616,0.6,0.055298988366776686,0.5224804208709384,0.10001269776550083,-20,01-02-0016,record,E1
6,0.00033955857385398983,0.0015384615384615385,0.0005563282336578582,0.7,0.055298988366776686,0.5224804208709384,0.10001269776550083,-20,01-02-0016,record,E1
7,0.00016977928692699492,0.0007692307692307692,0.0002781641168289291,0.8,0.055298988366776686,0.5224804208709384,0.10001269776550083,-20,01-02-0016,record,E1
8,0.00016977928692699492,0.0007692307692307692,0.0002781641168289291,0.9,0.055298988366776686,0.5224804208709384,0.10001269776550083,-20,01-02-0016,record,E1
0,0.13569797124815264,0.7769230769230769,0.23104197643829352,0.1,0.043985477352151935,0.5256801050341086,0.08117847056021234,-15,01-02-0016,record,E1
1,0.1021093645035604,0.5846153846153846,0.17385336840901294,0.2,0.043985477352151935,0.5256801050341086,0.08117847056021234,-15,01-02-0016,record,E1
2,0.04447131532984012,0.25461538461538463,0.07571771703076748,0.3,0.043985477352151935,0.5256801050341086,0.08117847056021234,-15,01-02-0016,record,E1
3,0.020556227327690448,0.1176923076923077,0.034999428113919706,0.4,0.043985477352151935,0.5256801050341086,0.08117847056021234,-15,01-02-0016,record,E1
4,0.005911594787048233,0.033846153846153845,0.01006519501315338,0.5,0.043985477352151935,0.5256801050341086,0.08117847056021234,-15,01-02-0016,record,E1
5,0.0012091898428053204,0.006923076923076923,0.0020587898890541004,0.6,0.043985477352151935,0.5256801050341086,0.08117847056021234,-15,01-02-0016,record,E1
6,0.0002687088539567379,0.0015384615384615385,0.0004575088642342445,0.7,0.043985477352151935,0.5256801050341086,0.08117847056021234,-15,01-02-0016,record,E1
7,0.00013435442697836894,0.0007692307692307692,0.00022875443211712226,0.8,0.043985477352151935,0.5256801050341086,0.08117847056021234,-15,01-02-0016,record,E1
8,0.00013435442697836894,0.0007692307692307692,0.00022875443211712226,0.9,0.043985477352151935,0.5256801050341086,0.08117847056021234,-15,01-02-0016,record,E1
0,0.11199822577068086,0.7769230769230769,0.1957743748788525,0.1,0.03640939719981017,0.5258315965368124,0.06810322147192119,-10,01-02-0016,record,E1
1,0.08427589265912619,0.5846153846153846,0.14731537119596821,0.2,0.03640939719981017,0.5258315965368124,0.06810322147192119,-10,01-02-0016,record,E1
2,0.036704369039698384,0.25461538461538463,0.06415972087613879,0.3,0.03640939719981017,0.5258315965368124,0.06810322147192119,-10,01-02-0016,record,E1
3,0.016966067864271458,0.1176923076923077,0.02965691025392518,0.4,0.03640939719981017,0.5258315965368124,0.06810322147192119,-10,01-02-0016,record,E1
4,0.004879130627633622,0.033846153846153845,0.008528784648187635,0.5,0.03640939719981017,0.5258315965368124,0.06810322147192119,-10,01-02-0016,record,E1
5,0.000998003992015968,0.006923076923076923,0.001744524132583834,0.6,0.03640939719981017,0.5258315965368124,0.06810322147192119,-10,01-02-0016,record,E1
6,0.00022177866489243733,0.0015384615384615385,0.0003876720294630742,0.7,0.03640939719981017,0.5258315965368124,0.06810322147192119,-10,01-02-0016,record,E1
7,0.00011088933244621867,0.0007692307692307692,0.0001938360147315371,0.8,0.03640939719981017,0.5258315965368124,0.06810322147192119,-10,01-02-0016,record,E1
8,0.00011088933244621867,0.0007692307692307692,0.0001938360147315371,0.9,0.03640939719981017,0.5258315965368124,0.06810322147192119,-10,01-02-0016,record,E1
0,0.10193587416817906,0.7776923076923077,0.18024603316099128,0.1,0.03325186703657291,0.5268369492365746,0.06255547933463772,-5,01-02-0016,record,E1
1,0.07672917927001412,0.5853846153846154,0.13567480834373327,0.2,0.03325186703657291,0.5268369492365746,0.06255547933463772,-5,01-02-0016,record,E1
2,0.03347449082476306,0.2553846153846154,0.05919058655731859,0.3,0.03325186703657291,0.5268369492365746,0.06255547933463772,-5,01-02-0016,record,E1
3,0.015527324057269611,0.11846153846153847,0.027455874487430917,0.4,0.03325186703657291,0.5268369492365746,0.06255547933463772,-5,01-02-0016,record,E1
4,0.004436378302077031,0.033846153846153845,0.007844535567837404,0.5,0.03325186703657291,0.5268369492365746,0.06255547933463772,-5,01-02-0016,record,E1
5,0.0009074410163339383,0.006923076923076923,0.0016045640934212871,0.6,0.03325186703657291,0.5268369492365746,0.06255547933463772,-5,01-02-0016,record,E1
6,0.00020165355918531962,0.0015384615384615385,0.00035656979853806385,0.7,0.03325186703657291,0.5268369492365746,0.06255547933463772,-5,01-02-0016,record,E1
7,0.00010082677959265981,0.0007692307692307692,0.00017828489926903192,0.8,0.03325186703657291,0.5268369492365746,0.06255547933463772,-5,01-02-0016,record,E1
8,0.00010082677959265981,0.0007692307692307692,0.00017828489926903192,0.9,0.03325186703657291,0.5268369492365746,0.06255547933463772,-5,01-02-0016,record,E1
0,0.09675877234917296,0.7784615384615384,0.17212347988774557,0.1,0.031603952054447985,0.5276357226144679,0.05963587647673211,0,01-02-0016,record,E1
1,0.07285591356726265,0.5861538461538461,0.12960285738583213,0.2,0.031603952054447985,0.5276357226144679,0.05963587647673211,0,01-02-0016,record,E1
2,0.03183860789750454,0.2561538461538462,0.056637469172548686,0.3,0.031603952054447985,0.5276357226144679,0.05963587647673211,0,01-02-0016,record,E1
3,0.014819772444784397,0.11923076923076924,0.026362785951186327,0.4,0.031603952054447985,0.5276357226144679,0.05963587647673211,0,01-02-0016,record,E1
4,0.004206903145616216,0.033846153846153845,0.007483629560336763,0.5,0.031603952054447985,0.5276357226144679,0.05963587647673211,0,01-02-0016,record,E1
5,0.0008605029161487714,0.006923076923076923,0.0015307424100688832,0.6,0.031603952054447985,0.5276357226144679,0.05963587647673211,0,01-02-0016,record,E1
6,0.00019122287025528253,0.0015384615384615385,0.0003401649800153074,0.7,0.031603952054447985,0.5276357226144679,0.05963587647673211,0,01-02-0016,record,E1
7,9.561143512764126e-05,0.0007692307692307692,0.0001700824900076537,0.8,0.031603952054447985,0.5276357226144679,0.05963587647673211,0,01-02-0016,record,E1
8,9.561143512764126e-05,0.0007692307692307692,0.0001700824900076537,0.9,0.031603952054447985,0.5276357226144679,0.05963587647673211,0,01-02-0016,record,E1
0,0.34201954397394135,0.17676767676767677,0.23307436182019978,0.1,0.12715033657442035,0.13344054524917198,0.1302195235871088,-100,01-02-0017,record,E1
1,0.3127035830618892,0.16161616161616163,0.2130965593784684,0.2,0.12715033657442035,0.13344054524917198,0.1302195235871088,-100,01-02-0017,record,E1
2,0.19543973941368079,0.10101010101010101,0.1331853496115427,0.3,0.12715033657442035,0.13344054524917198,0.1302195235871088,-100,01-02-0017,record,E1
3,0.06188925081433225,0.03198653198653199,0.042175360710321866,0.4,0.12715033657442035,0.13344054524917198,0.1302195235871088,-100,01-02-0017,record,E1
4,0.009771986970684038,0.005050505050505051,0.006659267480577137,0.5,0.12715033657442035,0.13344054524917198,0.1302195235871088,-100,01-02-0017,record,E1
5,0.0,0.0,,0.6,0.12715033657442035,0.13344054524917198,0.1302195235871088,-100,01-02-0017,record,E1
6,0.0,0.0,,0.7,0.12715033657442035,0.13344054524917198,0.1302195235871088,-100,01-02-0017,record,E1
7,0.0,0.0,,0.8,0.12715033657442035,0.13344054524917198,0.1302195235871088,-100,01-02-0017,record,E1
8,0.0,0.0,,0.9,0.12715033657442035,0.13344054524917198,0.1302195235871088,-100,01-02-0017,record,E1
0,0.3268156424581006,0.19696969696969696,0.24579831932773108,0.1,0.12068844012559804,0.14754082668045104,0.13277053946376655,-95,01-02-0017,record,E1
1,0.29329608938547486,0.17676767676767677,0.22058823529411767,0.2,0.12068844012559804,0.14754082668045104,0.13277053946376655,-95,01-02-0017,record,E1
2,0.18435754189944134,0.1111111111111111,0.13865546218487393,0.3,0.12068844012559804,0.14754082668045104,0.13277053946376655,-95,01-02-0017,record,E1
3,0.055865921787709494,0.03367003367003367,0.04201680672268907,0.4,0.12068844012559804,0.14754082668045104,0.13277053946376655,-95,01-02-0017,record,E1
4,0.008379888268156424,0.005050505050505051,0.0063025210084033615,0.5,0.12068844012559804,0.14754082668045104,0.13277053946376655,-95,01-02-0017,record,E1
5,0.0,0.0,,0.6,0.12068844012559804,0.14754082668045104,0.13277053946376655,-95,01-02-0017,record,E1
6,0.0,0.0,,0.7,0.12068844012559804,0.14754082668045104,0.13277053946376655,-95,01-02-0017,record,E1
7,0.0,0.0,,0.8,0.12068844012559804,0.14754082668045104,0.13277053946376655,-95,01-02-0017,record,E1
8,0.0,0.0,,0.9,0.12068844012559804,0.14754082668045104,0.13277053946376655,-95,01-02-0017,record,E1
0,0.345,0.23232323232323232,0.2776659959758551,0.1,0.12576775196621542,0.17190282005628627,0.14526011817854587,-90,01-02-0017,record,E1
1,0.305,0.2053872053872054,0.2454728370221328,0.2,0.12576775196621542,0.17190282005628627,0.14526011817854587,-90,01-02-0017,record,E1
2,0.1875,0.12626262626262627,0.15090543259557343,0.3,0.12576775196621542,0.17190282005628627,0.14526011817854587,-90,01-02-0017,record,E1
3,0.0525,0.03535353535353535,0.04225352112676056,0.4,0.12576775196621542,0.17190282005628627,0.14526011817854587,-90,01-02-0017,record,E1
4,0.0075,0.005050505050505051,0.006036217303822937,0.5,0.12576775196621542,0.17190282005628627,0.14526011817854587,-90,01-02-0017,record,E1
5,0.0,0.0,,0.6,0.12576775196621542,0.17190282005628627,0.14526011817854587,-90,01-02-0017,record,E1
6,0.0,0.0,,0.7,0.12576775196621542,0.17190282005628627,0.14526011817854587,-90,01-02-0017,record,E1
7,0.0,0.0,,0.8,0.12576775196621542,0.17190282005628627,0.14526011817854587,-90,01-02-0017,record,E1
8,0.0,0.0,,0.9,0.12576775196621542,0.17190282005628627,0.14526011817854587,-90,01-02-0017,record,E1
0,0.3576158940397351,0.2727272727272727,0.30945558739255014,0.1,0.12942438105156148,0.19986407060670458,0.15711017803663072,-85,01-02-0017,record,E1
1,0.31788079470198677,0.24242424242424243,0.2750716332378223,0.2,0.12942438105156148,0.19986407060670458,0.15711017803663072,-85,01-02-0017,record,E1
2,0.18543046357615894,0.1414141414141414,0.16045845272206305,0.3,0.12942438105156148,0.19986407060670458,0.15711017803663072,-85,01-02-0017,record,E1
3,0.05077262693156733,0.03872053872053872,0.04393505253104107,0.4,0.12942438105156148,0.19986407060670458,0.15711017803663072,-85,01-02-0017,record,E1
4,0.006622516556291391,0.005050505050505051,0.0057306590257879654,0.5,0.12942438105156148,0.19986407060670458,0.15711017803663072,-85,01-02-0017,record,E1
5,0.0,0.0,,0.6,0.12942438105156148,0.19986407060670458,0.15711017803663072,-85,01-02-0017,record,E1
6,0.0,0.0,,0.7,0.12942438105156148,0.19986407060670458,0.15711017803663072,-85,01-02-0017,record,E1
7,0.0,0.0,,0.8,0.12942438105156148,0.19986407060670458,0.15711017803663072,-85,01-02-0017,record,E1
8,0.0,0.0,,0.9,0.12942438105156148,0.19986407060670458,0.15711017803663072,-85,01-02-0017,record,E1
0,0.3471698113207547,0.30976430976430974,0.3274021352313167,0.1,0.12388812228001274,0.22345069209120672,0.15939990303394497,-80,01-02-0017,record,E1
1,0.3018867924528302,0.26936026936026936,0.2846975088967971,0.2,0.12388812228001274,0.22345069209120672,0.15939990303394497,-80,01-02-0017,record,E1
2,0.17358490566037735,0.15488215488215487,0.16370106761565836,0.3,0.12388812228001274,0.22345069209120672,0.15939990303394497,-80,01-02-0017,record,E1
3,0.04716981132075472,0.04208754208754209,0.044483985765124565,0.4,0.12388812228001274,0.22345069209120672,0.15939990303394497,-80,01-02-0017,record,E1
4,0.005660377358490566,0.005050505050505051,0.005338078291814947,0.5,0.12388812228001274,0.22345069209120672,0.15939990303394497,-80,01-02-0017,record,E1
5,0.0,0.0,,0.6,0.12388812228001274,0.22345069209120672,0.15939990303394497,-80,01-02-0017,record,E1
6,0.0,0.0,,0.7,0.12388812228001274,0.22345069209120672,0.15939990303394497,-80,01-02-0017,record,E1
7,0.0,0.0,,0.8,0.12388812228001274,0.22345069209120672,0.15939990303394497,-80,01-02-0017,record,E1
8,0.0,0.0,,0.9,0.12388812228001274,0.22345069209120672,0.15939990303394497,-80,01-02-0017,record,E1
0,0.33125,0.3569023569023569,0.34359805510534847,0.1,0.11749808405493256,0.2553653820381751,0.16094332565126634,-75,01-02-0017,record,E1
1,0.2828125,0.3047138047138047,0.293354943273906,0.2,0.11749808405493256,0.2553653820381751,0.16094332565126634,-75,01-02-0017,record,E1
2,0.1640625,0.17676767676767677,0.17017828200972446,0.3,0.11749808405493256,0.2553653820381751,0.16094332565126634,-75,01-02-0017,record,E1
3,0.0453125,0.04882154882154882,0.04700162074554295,0.4,0.11749808405493256,0.2553653820381751,0.16094332565126634,-75,01-02-0017,record,E1
4,0.0078125,0.008417508417508417,0.008103727714748784,0.5,0.11749808405493256,0.2553653820381751,0.16094332565126634,-75,01-02-0017,record,E1
5,0.0,0.0,,0.6,0.11749808405493256,0.2553653820381751,0.16094332565126634,-75,01-02-0017,record,E1
6,0.0,0.0,,0.7,0.11749808405493256,0.2553653820381751,0.16094332565126634,-75,01-02-0017,record,E1
7,0.0,0.0,,0.8,0.11749808405493256,0.2553653820381751,0.16094332565126634,-75,01-02-0017,record,E1
8,0.0,0.0,,0.9,0.11749808405493256,0.2553653820381751,0.16094332565126634,-75,01-02-0017,record,E1
0,0.33602150537634407,0.4208754208754209,0.37369207772795215,0.1,0.1171366511988213,0.2952826757030996,0.1677342526535584,-70,01-02-0017,record,E1
1,0.2768817204301075,0.3468013468013468,0.30792227204783257,0.2,0.1171366511988213,0.2952826757030996,0.1677342526535584,-70,01-02-0017,record,E1
2,0.15994623655913978,0.20033670033670034,0.1778774289985052,0.3,0.1171366511988213,0.2952826757030996,0.1677342526535584,-70,01-02-0017,record,E1
3,0.04435483870967742,0.05555555555555555,0.04932735426008968,0.4,0.1171366511988213,0.2952826757030996,0.1677342526535584,-70,01-02-0017,record,E1
4,0.010752688172043012,0.013468013468013467,0.011958146487294471,0.5,0.1171366511988213,0.2952826757030996,0.1677342526535584,-70,01-02-0017,record,E1
5,0.0,0.0,,0.6,0.1171366511988213,0.2952826757030996,0.1677342526535584,-70,01-02-0017,record,E1
6,0.0,0.0,,0.7,0.1171366511988213,0.2952826757030996,0.1677342526535584,-70,01-02-0017,record,E1
7,0.0,0.0,,0.8,0.1171366511988213,0.2952826757030996,0.1677342526535584,-70,01-02-0017,record,E1
8,0.0,0.0,,0.9,0.1171366511988213,0.2952826757030996,0.1677342526535584,-70,01-02-0017,record,E1
0,0.3177257525083612,0.4797979797979798,0.3822937625754527,0.1,0.1104585926462082,0.3345298948940325,0.166079359006955,-65,01-02-0017,record,E1
1,0.26421404682274247,0.398989898989899,0.317907444668008,0.2,0.1104585926462082,0.3345298948940325,0.166079359006955,-65,01-02-0017,record,E1
2,0.14827201783723523,0.2239057239057239,0.17840375586854462,0.3,0.1104585926462082,0.3345298948940325,0.166079359006955,-65,01-02-0017,record,E1
3,0.03901895206243032,0.058922558922558925,0.04694835680751174,0.4,0.1104585926462082,0.3345298948940325,0.166079359006955,-65,01-02-0017,record,E1
4,0.008918617614269788,0.013468013468013467,0.010731052984574111,0.5,0.1104585926462082,0.3345298948940325,0.166079359006955,-65,01-02-0017,record,E1
5,0.0,0.0,,0.6,0.1104585926462082,0.3345298948940325,0.166079359006955,-65,01-02-0017,record,E1
6,0.0,0.0,,0.7,0.1104585926462082,0.3345298948940325,0.166079359006955,-65,01-02-0017,record,E1
7,0.0,0.0,,0.8,0.1104585926462082,0.3345298948940325,0.166079359006955,-65,01-02-0017,record,E1
8,0.0,0.0,,0.9,0.1104585926462082,0.3345298948940325,0.166079359006955,-65,01-02-0017,record,E1
0,0.2902930402930403,0.5336700336700336,0.376037959667853,0.1,0.09990051508767919,0.36815806099592213,0.1571563125065124,-60,01-02-0017,record,E1
1,0.23992673992673993,0.44107744107744107,0.3107947805456702,0.2,0.09990051508767919,0.36815806099592213,0.1571563125065124,-60,01-02-0017,record,E1
2,0.13003663003663005,0.23905723905723905,0.16844602609727163,0.3,0.09990051508767919,0.36815806099592213,0.1571563125065124,-60,01-02-0017,record,E1
3,0.0347985347985348,0.06397306397306397,0.045077105575326216,0.4,0.09990051508767919,0.36815806099592213,0.1571563125065124,-60,01-02-0017,record,E1
4,0.008241758241758242,0.015151515151515152,0.010676156583629894,0.5,0.09990051508767919,0.36815806099592213,0.1571563125065124,-60,01-02-0017,record,E1
5,0.0,0.0,,0.6,0.09990051508767919,0.36815806099592213,0.1571563125065124,-60,01-02-0017,record,E1
6,0.0,0.0,,0.7,0.09990051508767919,0.36815806099592213,0.1571563125065124,-60,01-02-0017,record,E1
7,0.0,0.0,,0.8,0.09990051508767919,0.36815806099592213,0.1571563125065124,-60,01-02-0017,record,E1
8,0.0,0.0,,0.9,0.09990051508767919,0.36815806099592213,0.1571563125065124,-60,01-02-0017,record,E1
0,0.2678983833718245,0.5858585858585859,0.3676703645007924,0.1,0.0912766580556612,0.3997855761683227,0.14862104551439453,-55,01-02-0017,record,E1
1,0.21939953810623555,0.4797979797979798,0.3011093502377179,0.2,0.0912766580556612,0.3997855761683227,0.14862104551439453,-55,01-02-0017,record,E1
2,0.11624326404926867,0.2542087542087542,0.15953512942419443,0.3,0.0912766580556612,0.3997855761683227,0.14862104551439453,-55,01-02-0017,record,E1
3,0.033102386451116246,0.0723905723905724,0.04543053354463814,0.4,0.0912766580556612,0.3997855761683227,0.14862104551439453,-55,01-02-0017,record,E1
4,0.007698229407236336,0.016835016835016835,0.010565240359218173,0.5,0.0912766580556612,0.3997855761683227,0.14862104551439453,-55,01-02-0017,record,E1
5,0.0,0.0,,0.6,0.0912766580556612,0.3997855761683227,0.14862104551439453,-55,01-02-0017,record,E1
6,0.0,0.0,,0.7,0.0912766580556612,0.3997855761683227,0.14862104551439453,-55,01-02-0017,record,E1
7,0.0,0.0,,0.8,0.0912766580556612,0.3997855761683227,0.14862104551439453,-55,01-02-0017,record,E1
8,0.0,0.0,,0.9,0.0912766580556612,0.3997855761683227,0.14862104551439453,-55,01-02-0017,record,E1
0,0.243142144638404,0.6565656565656566,0.3548680618744313,0.1,0.0812060026994766,0.43827656845289376,0.13702360840307715,-50,01-02-0017,record,E1
1,0.19389027431421446,0.5235690235690236,0.28298453139217467,0.2,0.0812060026994766,0.43827656845289376,0.13702360840307715,-50,01-02-0017,record,E1
2,0.09850374064837905,0.265993265993266,0.14376706096451317,0.3,0.0812060026994766,0.43827656845289376,0.13702360840307715,-50,01-02-0017,record,E1
3,0.02805486284289277,0.07575757575757576,0.04094631483166516,0.4,0.0812060026994766,0.43827656845289376,0.13702360840307715,-50,01-02-0017,record,E1
